2,4,15,0.4674433
2,5,0,0.54024196
2,5,1,0.5265924
2,5,2,0.4542942
2,5,3,0.27545586
2,5,4,0.2820432
2,5,5,0.72851175
2,5,6,0.19407366
2,5,7,0.28151733
2,5,8,0.56413877
2,5,9,0.17843845
2,5,10,0.22065568
2,5,11,0.68845105
2,5,12,0.14032295
2,5,13,0.35915872
2,5,14,0.24446765
2,5,15,0.40166026
2,6,0,0.76673156
2,6,1,0.53371173
2,6,2,0.8067002
2,6,3,0.73162884
2,6,4,0.7133743
2,6,5,0.45364007
2,6,6,0.75056046
2,6,7,0.2034449
2,6,8,0.64003235
2,6,9,0.80770326
2,6,10,0.7576673
2,6,11,0.62080544
2,6,12,0.7063122
2,6,13,0.8819689
2,6,14,0.26193038
2,6,15,0.6610799
2,7,0,0.5899151
2,7,1,0.38373557
2,7,2,0.5589756
2,7,3,0.4427752
2,7,4,0.17049538
2,7,5,0.3350566
2,7,6,0.8091421
2,7,7,0.27979597
2,7,8,0.23957628
2,7,9,0.23392794
2,7,10,0.81015325
2,7,11,0.35731858
2,7,12,0.7689239
2,7,13,0.47655883
2,7,14,0.19981708
2,7,15,0.607136
2,8,0,0.7267044
2,8,1,0.62385994
2,8,2,0.71924746
2,8,3,0.41890228
2,8,4,0.30437768
2,8,5,0.4246924
2,8,6,0.22975771
2,8,7,0.24642724
2,8,8,0.097212926
2,8,9,0.3622992
2,8,10,0.5306409
2,8,11,0.5796702
2,8,12,0.58334625
2,8,13,0.5743861
2,8,14,0.5044751
2,8,15,0.17137742
2,9,0,0.50017625
2,9,1,0.4852591
2,9,2,0.54429716
2,9,3,0.64690876
2,9,4,0.85093945
2,9,5,0.30286482
2,9,6,0.58952004
2,9,7,0.61563885
2,9,8,0.5846011
2,9,9,0.39907333
2,9,10,0.68533105
2,9,11,0.19388783
2,9,12,0.25248992
2,9,13,0.60115623
2,9,14,0.3728477
2,9,15,0.19392419
2,10,0,0.3209021
2,10,1,0.45854703
2,10,2,0.6919551
2,10,3,0.505869
2,10,4,0.6851244
2,10,5,0.7727802
2,10,6,0.49918452
2,10,7,0.83754605
2,10,8,0.20150429
2,10,9,0.8052506
2,10,10,0.8763447
2,10,11,0.6147811
2,10,12,0.3070279
2,10,13,0.2146113
2,10,14,0.5618397
2,10,15,0.8207624
2,11,0,0.69191927
2,11,1,0.719689
2,11,2,0.3766896
2,11,3,0.27304682
2,11,4,0.42792806
2,11,5,0.61386347
2,11,6,0.21557872
2,11,7,0.75824547
2,11,8,0.76819915
2,11,9,0.50874215
2,11,10,0.1806879
2,11,11,0.3773253
2,11,12,0.22602543
2,11,13,0.20573826
2,11,14,0.5295154
2,11,15,0.44416445
2,12,0,0.37518725
2,12,1,0.7541453
2,12,2,0.2999503
2,12,3,0.7388152
2,12,4,0.16328847
2,12,5,0.26934606
2,12,6,0.7072716
2,12,7,0.11731403
2,12,8,0.76683
2,12,9,0.07174585
2,12,10,0.68490964
2,12,11,0.38767368
2,12,12,0.77348363
2,12,13,0.5731624
2,12,14,0.1849885
2,12,15,0.15672776
2,13,0,0.5736043
2,13,1,0.39524874
2,13,2,0.61875635
2,13,3,0.14886428
2,13,4,0.07807308
2,13,5,0.794802
2,13,6,0.6729343
2,13,7,0.47795638
2,13,8,0.89392114
2,13,9,0.39633194
2,13,10,0.45164445
2,13,11,0.3817633
2,13,12,0.735487
2,13,13,0.49906945
2,13,14,0.22902632
2,13,15,0.3123576
2,14,0,0.441465
2,14,1,0.66958886
2,14,2,0.52910477
2,14,3,0.7583686
2,14,4,0.36534113
2,14,5,0.52053595
2,14,6,0.866214
2,14,7,0.16107301
2,14,8,0.51409596
2,14,9,0.3361624
2,14,10,0.5024611
2,14,11,0.04710222
2,14,12,0.8957583
2,14,13,0.7018749
2,14,14,0.43524274
2,14,15,0.7947606
2,15,0,0.26256487
2,15,1,0.16558324
2,15,2,0.505542
2,15,3,0.61345345
2,15,4,0.3048468
2,15,5,0.5725094
2,15,6,0.64873016
2,15,7,0.235613
2,15,8,0.55714273
2,15,9,0.31369922
2,15,10,0.7108941
2,15,11,0.7381728
2,15,12,0.7729277
2,15,13,0.62449104
2,15,14,0.19137864
2,15,15,0.5480129
2,16,0,0.16457996
2,16,1,0.63129157
2,16,2,0.5490663
2,16,3,0.7419103
2,16,4,0.390464
2,16,5,0.75499904
2,16,6,0.50031334
2,16,7,0.8178311
2,16,8,0.73024577
2,16,9,0.5696149
2,16,10,0.49801737
2,16,11,0.26611555
2,16,12,0.8194163
2,16,13,0.34247118
2,16,14,0.4041209
2,16,15,0.13274124
2,17,0,0.3241828
2,17,1,0.28038985
2,17,2,0.52564245
2,17,3,0.34886587
2,17,4,0.21064217
2,17,5,0.784876
2,17,6,0.7956691
2,17,7,0.7159552
2,17,8,0.7580614
2,17,9,0.6494413
2,17,10,0.5527911
2,17,11,0.17505766
2,17,12,0.6309407
2,17,13,0.678375
2,17,14,0.24629092
2,17,15,0.71854824
2,18,0,0.25137678
2,18,1,0.45905232
2,18,2,0.75268024
2,18,3,0.48619378
2,18,4,0.7503407
2,18,5,0.28423646
2,18,6,0.86795545
2,18,7,0.72115976
2,18,8,0.7381656
2,18,9,0.29300597
2,18,10,0.5451014
2,18,11,0.67145616
2,18,12,0.8091857
2,18,13,0.32508388
2,18,14,0.30342862
2,18,15,0.34231886
2,19,0,0.3174497
2,19,1,0.29497302
2,19,2,0.27690634
2,19,3,0.8453011
2,19,4,0.84713453
2,19,5,0.77563393
2,19,6,0.6251396
2,19,7,0.49356145
2,19,8,0.6212391
2,19,9,0.483743
2,19,10,0.70955366
2,19,11,0.71249795
2,19,12,0.1912733
2,19,13,0.39618918
2,19,14,0.83169496
2,19,15,0.77884954
2,20,0,0.3872116
2,20,1,0.3969955
2,20,2,0.1584586
2,20,3,0.7982289
2,20,4,0.2741491
2,20,5,0.72754437
2,20,6,0.6668337
2,20,7,0.8620817
2,20,8,0.83815813
2,20,9,0.44624242
2,20,10,0.21781546
2,20,11,0.4035194
2,20,12,0.3452424
2,20,13,0.7931673
2,20,14,0.5228357
2,20,15,0.4431143
2,21,0,0.540803
2,21,1,0.43621206
2,21,2,0.27704227
2,21,3,0.5567753
2,21,4,0.3881749
2,21,5,0.21454622
2,21,6,0.86443037
2,21,7,0.31481588
2,21,8,0.5703699
2,21,9,0.28370723
2,21,10,0.8201439
2,21,11,0.8304413
2,21,12,0.7453018
2,21,13,0.5208309
2,21,14,0.3735673
2,21,15,0.8589135
2,22,0,0.5635146
2,22,1,0.92891836
2,22,2,0.22074434
2,22,3,0.13977207
2,22,4,0.33660296
2,22,5,0.31254432
2,22,6,0.28610134
2,22,7,0.39787564
2,22,8,0.3327217
2,22,9,0.14971682
2,22,10,0.29852533
2,22,11,0.19536996
2,22,12,0.30350488
2,22,13,0.9207958
2,22,14,0.4961815
2,22,15,0.33645505
2,23,0,0.7998672
2,23,1,0.33988008
2,23,2,0.3194529
2,23,3,0.75686914
2,23,4,0.46231937
2,23,5,0.7187468
2,23,6,0.13622731
2,23,7,0.7020699
2,23,8,0.58710593
2,23,9,0.57369745
2,23,10,0.75364447
2,23,11,0.19378543
2,23,12,0.24029759
2,23,13,0.16342394
2,23,14,0.7380518
2,23,15,0.445461
2,24,0,0.7449419
2,24,1,0.2534873
2,24,2,0.29817072
2,24,3,0.14322042
2,24,4,0.40257096
2,24,5,0.70272106
2,24,6,0.32499284
2,24,7,0.7079231
2,24,8,0.5315118
2,24,9,0.7062861
2,24,10,0.57084876
2,24,11,0.49575487
2,24,12,0.21571958
2,24,13,0.6464113
2,24,14,0.50463074
2,24,15,0.1422803
2,25,0,0.21082528
2,25,1,0.26923257
2,25,2,0.43611705
2,25,3,0.6925414
2,25,4,0.47669578
2,25,5,0.16408822
2,25,6,0.35629416
2,25,7,0.54846704
2,25,8,0.30146343
2,25,9,0.28795615
2,25,10,0.49579304
2,25,11,0.7463405
2,25,12,0.34218338
2,25,13,0.6754469
2,25,14,0.22093679
2,25,15,0.15664832
2,26,0,0.28219157
2,26,1,0.65873045
2,26,2,0.26898995
2,26,3,0.23029362
2,26,4,0.86401397
2,26,5,0.5192286
2,26,6,0.825511
2,26,7,0.31560007
2,26,8,0.5950803
2,26,9,0.7940134
2,26,10,0.32228914
2,26,11,0.5375691
2,26,12,0.6132006
2,26,13,0.84199226
2,26,14,0.72535056
2,26,15,0.7563272
2,27,0,0.68100023
2,27,1,0.5320281
2,27,2,0.58934605
2,27,3,0.8114743
2,27,4,0.7086025
2,27,5,0.2161729
2,27,6,0.14195988
2,27,7,0.63767415
2,27,8,0.7679124
2,27,9,0.67305225
2,27,10,0.22687519
2,27,11,0.8646761
2,27,12,0.5328444
2,27,13,0.93374044
2,27,14,0.38493457
2,27,15,0.54603255
2,28,0,0.17647359
2,28,1,0.53923494
2,28,2,0.6335088
2,28,3,0.8277874
2,28,4,0.41601473
2,28,5,0.69957006
2,28,6,0.3658531
2,28,7,0.38571468
2,28,8,0.7590953
2,28,9,0.13125256
2,28,10,0.65205663
2,28,11,0.4625694
2,28,12,0.37200844
2,28,13,0.2866949
2,28,14,0.3099299
2,28,15,0.2859522
2,29,0,0.62122023
2,29,1,0.924885
2,29,2,0.77156293
2,29,3,0.35703877
2,29,4,0.59361064
2,29,5,0.2938426
2,29,6,0.3962878
2,29,7,0.36360854
2,29,8,0.5926574
2,29,9,0.14530124
2,29,10,0.8678195
2,29,11,0.751408
2,29,12,0.63878536
2,29,13,0.56955856
2,29,14,0.13022217
2,29,15,0.51383317
2,30,0,0.40827286
2,30,1,0.2654713
2,30,2,0.7720141
2,30,3,0.36790705
2,30,4,0.6557771
2,30,5,0.76345426
2,30,6,0.12919918
2,30,7,0.59050894
2,30,8,0.20832251
2,30,9,0.293065
2,30,10,0.23391692
2,30,11,0.28314298
2,30,12,0.45406118
2,30,13,0.6921804
2,30,14,0.83214164
2,30,15,0.5335481
2,31,0,0.5191881
2,31,1,0.16138981
2,31,2,0.32122248
2,31,3,0.39358938
2,31,4,0.7794307
2,31,5,0.17426573
2,31,6,0.89840347
2,31,7,0.9956418
2,31,8,0.61298263
2,31,9,0.34321123
2,31,10,0.33006766
2,31,11,0.102718465
2,31,12,0.22266819
2,31,13,0.9940702
2,31,14,0.059590228
2,31,15,0.035087496
2,32,0,0.8468266
2,32,1,0.5133134
2,32,2,0.15146893
2,32,3,0.27462867
2,32,4,0.41504323
2,32,5,0.4531673
2,32,6,0.351705
2,32,7,0.6553065
2,32,8,0.44577155
2,32,9,0.266624
2,32,10,0.42696178
2,32,11,0.77864116
2,32,12,0.111879006
2,32,13,0.75851583
2,32,14,0.6868647
2,32,15,0.729072
2,33,0,0.5415821
2,33,1,0.65339106
2,33,2,0.69244564
2,33,3,0.8328854
2,33,4,0.8277087
2,33,5,0.25291187
2,33,6,0.28356853
2,33,7,0.19957277
2,33,8,0.5040685
2,33,9,0.8657603
2,33,10,0.8258133
2,33,11,0.7771871
2,33,12,0.30902523
2,33,13,0.43041858
2,33,14,0.35127464
2,33,15,0.33076835
2,34,0,0.091534935
2,34,1,0.7316872
2,34,2,0.631431
2,34,3,0.17444538
2,34,4,0.58313704
2,34,5,0.17193241
2,34,6,0.28553298
2,34,7,0.10239585
2,34,8,0.6770683
2,34,9,0.19285361
2,34,10,0.54642105
2,34,11,0.18997912
2,34,12,0.38551673
2,34,13,0.56878
2,34,14,0.85773736
2,34,15,0.77538615
2,35,0,0.7957178
2,35,1,0.59847754
2,35,2,0.45000368
2,35,3,0.774784
2,35,4,0.32956007
2,35,5,0.50366724
2,35,6,0.23278637
2,35,7,0.84784615
2,35,8,0.24495973
2,35,9,0.41472083
2,35,10,0.8149087
2,35,11,0.1535777
2,35,12,0.403638
2,35,13,0.6351693
2,35,14,0.1269922
2,35,15,0.22933988
2,36,0,0.7114983
2,36,1,0.2199922
2,36,2,0.20804907
2,36,3,0.44495985
2,36,4,0.2706789
2,36,5,0.07918995
2,36,6,0.8025921
2,36,7,0.54308736
2,36,8,0.7251832
2,36,9,0.19278292
2,36,10,0.4867245
2,36,11,0.29593593
2,36,12,0.45719758
2,36,13,0.5255763
2,36,14,0.50499976
2,36,15,0.30682623
2,37,0,0.3754079
2,37,1,0.38719213
2,37,2,0.5181825
2,37,3,0.67474824
2,37,4,0.4666695
2,37,5,0.4027309
2,37,6,0.8020856
2,37,7,0.6127788
2,37,8,0.24087387
2,37,9,0.8283795
2,37,10,0.29216707
2,37,11,0.32797307
2,37,12,0.57628596
2,37,13,0.44732332
2,37,14,0.27761462
2,37,15,0.21722521
2,38,0,0.27632558
2,38,1,0.28448588
2,38,2,0.33901194
2,38,3,0.8066686
2,38,4,0.29046777
2,38,5,0.74422085
2,38,6,0.4579945
2,38,7,0.6212532
2,38,8,0.122721925
2,38,9,0.22390194
2,38,10,0.7085986
2,38,11,0.3759259
2,38,12,0.6222155
2,38,13,0.4452633
2,38,14,0.7702072
2,38,15,0.29843837
2,39,0,0.38903856
2,39,1,0.43775037
2,39,2,0.66082007
2,39,3,0.31251332
2,39,4,0.4703736
2,39,5,0.5182743
2,39,6,0.41082045
2,39,7,0.6278267
2,39,8,0.5224915
2,39,9,0.27437356
2,39,10,0.53847027
2,39,11,0.13049418
2,39,12,0.21723615
2,39,13,0.17846745
2,39,14,0.13136546
2,39,15,0.27481735
2,40,0,0.19546257
2,40,1,0.3906979
2,40,2,0.34540445
2,40,3,0.27185294
2,40,4,0.7945606
2,40,5,0.57149404
2,40,6,0.21196996
2,40,7,0.27805522
2,40,8,0.8180078
2,40,9,0.42710993
2,40,10,0.07493857
2,40,11,0.53113955
2,40,12,0.47465602
2,40,13,0.6998221
2,40,14,0.21163492
2,40,15,0.53834164
2,41,0,0.75489753
2,41,1,0.23334828
2,41,2,0.67600805
2,41,3,0.49814433
2,41,4,0.5097834
2,41,5,0.62190574
2,41,6,0.8143655
2,41,7,0.62997776
2,41,8,0.23369582
2,41,9,0.72620755
2,41,10,0.42660132
2,41,11,0.78423625
2,41,12,0.22485314
2,41,13,0.6146189
2,41,14,0.2850279
2,41,15,0.46854118
2,42,0,0.51071155
2,42,1,0.5276865
2,42,2,0.7837575
2,42,3,0.6497699
2,42,4,0.8420833
2,42,5,0.70431703
2,42,6,0.8051027
2,42,7,0.24232677
2,42,8,0.514747
2,42,9,0.27077377
2,42,10,0.18280898
2,42,11,0.270495
2,42,12,0.42108178
2,42,13,0.617159
2,42,14,0.62680644
2,42,15,0.60237634
2,43,0,0.44880617
2,43,1,0.8754451
2,43,2,0.80510724
2,43,3,0.578507
2,43,4,0.7790551
2,43,5,0.41842493
2,43,6,0.22626278
2,43,7,0.79839194
2,43,8,0.6004821
2,43,9,0.5990395
2,43,10,0.6681312
2,43,11,0.21704438
2,43,12,0.6052377
2,43,13,0.10890016
2,43,14,0.301481
2,43,15,0.3332907
2,44,0,0.8022887
2,44,1,0.19293857
2,44,2,0.18034111
2,44,3,0.18581796
2,44,4,0.4634399
2,44,5,0.7308858
2,44,6,0.43753976
2,44,7,0.5670196
2,44,8,0.3457968
2,44,9,0.7607738
2,44,10,0.61715126
2,44,11,0.7530068
2,44,12,0.16513886
2,44,13,0.37220907
2,44,14,0.6891913
2,44,15,0.6373791
2,45,0,0.54275584
2,45,1,0.6026996
2,45,2,0.625165
2,45,3,0.8101798
2,45,4,0.8495608
2,45,5,0.42049533
2,45,6,0.3715913
2,45,7,0.71906626
2,45,8,0.48503557
2,45,9,0.40319383
2,45,10,0.9011389
2,45,11,0.58860517
2,45,12,0.6961968
2,45,13,0.7147834
2,45,14,0.33827162
2,45,15,0.18240158
2,46,0,0.6354197
2,46,1,0.4723426
2,46,2,0.69712406
2,46,3,0.62641436
2,46,4,0.5403094
2,46,5,0.5563024
2,46,6,0.845968
2,46,7,0.6463394
2,46,8,0.6715372
2,46,9,0.30134338
2,46,10,0.9273797
2,46,11,0.47278917
2,46,12,0.15421987
2,46,13,0.6766999
2,46,14,0.6218582
2,46,15,0.81584984
2,47,0,0.6987502
2,47,1,0.8087299
2,47,2,0.25737
2,47,3,0.47465694
2,47,4,0.6574492
2,47,5,0.37851092
2,47,6,0.57206196
2,47,7,0.19261675
2,47,8,0.74189276
2,47,9,0.54427636
2,47,10,0.8882672
2,47,11,0.36912307
2,47,12,0.8602182
2,47,13,0.4953408
2,47,14,0.27319494
2,47,15,0.27030334
2,48,0,0.48849022
2,48,1,0.48588425
2,48,2,0.4452642
2,48,3,0.31132272
2,48,4,0.7285205
2,48,5,0.8030479
2,48,6,0.20900887
2,48,7,0.14893073
2,48,8,0.54546696
2,48,9,0.20265134
2,48,10,0.39352852
2,48,11,0.20374706
2,48,12,0.8090944
2,48,13,0.4123191
2,48,14,0.36260805
2,48,15,0.37906036
2,49,0,0.42695272
2,49,1,0.651019
2,49,2,0.7006823
2,49,3,0.022124773
2,49,4,0.026347654
2,49,5,0.27148497
2,49,6,0.4681689
2,49,7,0.23395531
2,49,8,0.03917443
2,49,9,0.77605635
2,49,10,0.23820356
2,49,11,0.68017864
2,49,12,0.9153219
2,49,13,0.9439163
2,49,14,0.4690309
2,49,15,0.42826614
2,50,0,0.6556254
2,50,1,0.76843643
2,50,2,0.736124
2,50,3,0.6789579
2,50,4,0.5910744
2,50,5,0.35648882
2,50,6,0.8228027
2,50,7,0.8151525
2,50,8,0.4170079
2,50,9,0.6303153
2,50,10,0.37872696
2,50,11,0.5950042
2,50,12,0.6282425
2,50,13,0.15252973
2,50,14,0.5011104
2,50,15,0.61198163
2,51,0,0.21128134
2,51,1,0.16258185
2,51,2,0.26587427
2,51,3,0.73882115
2,51,4,0.7249086
2,51,5,0.13252941
2,51,6,0.5018996
2,51,7,0.48132783
2,51,8,0.8563465
2,51,9,0.352024
2,51,10,0.6425833
2,51,11,0.21975785
2,51,12,0.92096573
2,51,13,0.72089255
2,51,14,0.2939437
2,51,15,0.6121372
2,52,0,0.42322078
2,52,1,0.17530985
2,52,2,0.33036175
2,52,3,0.37638387
2,52,4,0.4058807
2,52,5,0.21145602
2,52,6,0.24943788
2,52,7,0.15212621
2,52,8,0.84679097
2,52,9,0.33694494
2,52,10,0.13668624
2,52,11,0.7051449
2,52,12,0.9130898
2,52,13,0.31005958
2,52,14,0.56546587
2,52,15,0.90586644
2,53,0,0.7923132
2,53,1,0.16605441
2,53,2,0.3695046
2,53,3,0.41524932
2,53,4,0.75634706
2,53,5,0.310947
2,53,6,0.6893125
2,53,7,0.59973717
2,53,8,0.26264042
2,53,9,0.22140129
2,53,10,0.44513002
2,53,11,0.56577325
2,53,12,0.7642618
2,53,13,0.5639476
2,53,14,0.7783871
2,53,15,0.32789934
2,54,0,0.6245289
2,54,1,0.35437885
2,54,2,0.24667549
2,54,3,0.73088425
2,54,4,0.75300163
2,54,5,0.6370265
2,54,6,0.4747702
2,54,7,0.29042903
2,54,8,0.14593934
2,54,9,0.18986234
2,54,10,0.52175874
2,54,11,0.32981798
2,54,12,0.23046224
2,54,13,0.64861155
2,54,14,0.38723552
2,54,15,0.71409184
2,55,0,0.6963414
2,55,1,0.5903853
2,55,2,0.83192515
2,55,3,0.44436073
2,55,4,0.59241384
2,55,5,0.5446183
2,55,6,0.26660526
2,55,7,0.39782697
2,55,8,0.82868314
2,55,9,0.681504
2,55,10,0.13159136
2,55,11,0.8027412
2,55,12,0.5339534
2,55,13,0.66464406
2,55,14,0.7977281
2,55,15,0.73517174
2,56,0,0.3487432
2,56,1,0.2833686
2,56,2,0.4841276
2,56,3,0.21178602
2,56,4,0.7919697
2,56,5,0.15129422
2,56,6,0.7435934
2,56,7,0.49487415
2,56,8,0.7023732
2,56,9,0.8788186
2,56,10,0.6785958
2,56,11,0.18814398
2,56,12,0.6365726
2,56,13,0.49006417
2,56,14,0.2824286
2,56,15,0.56077313
2,57,0,0.5958314
2,57,1,0.7189376
2,57,2,0.57062924
2,57,3,0.84766364
2,57,4,0.15993585
2,57,5,0.8330868
2,57,6,0.6392138
2,57,7,0.4848707
2,57,8,0.31698394
2,57,9,0.8114961
2,57,10,0.4688827
2,57,11,0.27467093
2,57,12,0.8799052
2,57,13,0.22596306
2,57,14,0.7568142
2,57,15,0.57787323
2,58,0,0.3097704
2,58,1,0.37278768
2,58,2,0.15163279
2,58,3,0.29320946
2,58,4,0.3637585
2,58,5,0.6354445
2,58,6,0.631508
2,58,7,0.12527892
2,58,8,0.59160614
2,58,9,0.12781577
2,58,10,0.7650932
2,58,11,0.427874
2,58,12,0.3404727
2,58,13,0.6925824
2,58,14,0.50058657
2,58,15,0.5192438
2,59,0,0.18069944
2,59,1,0.39835042
2,59,2,0.39679176
2,59,3,0.6877997
2,59,4,0.2563052
2,59,5,0.560184
2,59,6,0.57908434
2,59,7,0.31901404
2,59,8,0.41785213
2,59,9,0.430268
2,59,10,0.14384975
2,59,11,0.5883134
2,59,12,0.4655056
2,59,13,0.7133487
2,59,14,0.78722805
2,59,15,0.73829937
2,60,0,0.5617817
2,60,1,0.3741484
2,60,2,0.24163336
2,60,3,0.6012617
2,60,4,0.4452794
2,60,5,0.5712582
2,60,6,0.2624874
2,60,7,0.46947476
2,60,8,0.6437523
2,60,9,0.15056463
2,60,10,0.54497147
2,60,11,0.8416561
2,60,12,0.71264917
2,60,13,0.75544447
2,60,14,0.6798845
2,60,15,0.2552115
2,61,0,0.76025355
2,61,1,0.682027
2,61,2,0.77491605
2,61,3,0.45545754
2,61,4,0.61761266
2,61,5,0.7171831
2,61,6,0.70270133
2,61,7,0.2337726
2,61,8,0.49368882
2,61,9,0.87685376
2,61,10,0.23527429
2,61,11,0.20708314
2,61,12,0.61701614
2,61,13,0.5356487
2,61,14,0.19565684
2,61,15,0.10835862
2,62,0,0.49182528
2,62,1,0.23599324
2,62,2,0.6641859
2,62,3,0.36411527
2,62,4,0.73748547
2,62,5,0.18036535
2,62,6,0.41742134
2,62,7,0.37735027
2,62,8,0.07913605
2,62,9,0.612215
2,62,10,0.51813066
2,62,11,0.2791841
2,62,12,0.72860783
2,62,13,0.77895725
2,62,14,0.14213748
2,62,15,0.36169943
2,63,0,0.1333047
2,63,1,0.18179448
2,63,2,0.43024066
2,63,3,0.43708917
2,63,4,0.15712625
2,63,5,0.74138826
2,63,6,0.2579466
2,63,7,0.64395577
2,63,8,0.5158276
2,63,9,0.6797442
2,63,10,0.51637995
2,63,11,0.6559969
2,63,12,0.34286064
2,63,13,0.55411243
2,63,14,0.42732164
2,63,15,0.37210652
2,64,0,0.50356776
2,64,1,0.8547351
2,64,2,0.55634445
2,64,3,0.77283764
2,64,4,0.1527167
2,64,5,0.25992614
2,64,6,0.49933243
2,64,7,0.6614047
2,64,8,0.23273471
2,64,9,0.4062651
2,64,10,0.28034782
2,64,11,0.8748963
2,64,12,0.86605376
2,64,13,0.75516945
2,64,14,0.67338634
2,64,15,0.66348505
2,65,0,0.5508849
2,65,1,0.6493391
2,65,2,0.13885558
2,65,3,0.35370412
2,65,4,0.26042873
2,65,5,0.8116625
2,65,6,0.92174137
2,65,7,0.3267987
2,65,8,0.177941
2,65,9,0.25187975
2,65,10,0.5298063
2,65,11,0.65015996
2,65,12,0.17518692
2,65,13,0.8231816
2,65,14,0.41353258
2,65,15,0.89552927
2,66,0,0.74494433
2,66,1,0.7267516
2,66,2,0.91170394
2,66,3,0.39820477
2,66,4,0.8883485
2,66,5,0.29255185
2,66,6,0.77326465
2,66,7,0.24909988
2,66,8,0.13373037
2,66,9,0.75568706
2,66,10,0.41915292
2,66,11,0.22946408
2,66,12,0.7063954
2,66,13,0.5593709
2,66,14,0.15081352
2,66,15,0.57852095
2,67,0,0.866618
2,67,1,0.70768374
2,67,2,0.29620475
2,67,3,0.47353348
2,67,4,0.6953535
2,67,5,0.8151505
2,67,6,0.5368065
2,67,7,0.40082964
2,67,8,0.20125847
2,67,9,0.6107349
2,67,10,0.6179226
2,67,11,0.47463283
2,67,12,0.77945447
2,67,13,0.67193943
2,67,14,0.69513625
2,67,15,0.2003138
2,68,0,0.34793097
2,68,1,0.66155446
2,68,2,0.32102114
2,68,3,0.5792601
2,68,4,0.26887918
2,68,5,0.7647915
2,68,6,0.31381577
2,68,7,0.5680162
2,68,8,0.14157678
2,68,9,0.35202545
2,68,10,0.48535568
2,68,11,0.7462233
2,68,12,0.16950442
2,68,13,0.23784833
2,68,14,0.66294444
2,68,15,0.11081866
2,69,0,0.5764278
2,69,1,0.26263988
2,69,2,0.5838572
2,69,3,0.38252002
2,69,4,0.76857895
2,69,5,0.41732043
2,69,6,0.5493868
2,69,7,0.46999347
2,69,8,0.7746589
2,69,9,0.5147239
2,69,10,0.37078208
2,69,11,0.5347529
2,69,12,0.21336302
2,69,13,0.12658906
2,69,14,0.78465915
2,69,15,0.17791495
2,70,0,0.5298094
2,70,1,0.14136265
2,70,2,0.18788539
2,70,3,0.8105132
2,70,4,0.8399636
2,70,5,0.26498753
2,70,6,0.32136184
2,70,7,0.3079077
2,70,8,0.4709235
2,70,9,0.6962231
2,70,10,0.58207685
2,70,11,0.18370141
2,70,12,0.74366844
2,70,13,0.49234685
2,70,14,0.78670865
2,70,15,0.7567215
2,71,0,0.26433888
2,71,1,0.22926046
2,71,2,0.645737
2,71,3,0.2161658
2,71,4,0.3189882
2,71,5,0.46888968
2,71,6,0.68423307
2,71,7,0.34649745
2,71,8,0.3570974
2,71,9,0.32115066
2,71,10,0.34411234
2,71,11,0.21351153
2,71,12,0.2009983
2,71,13,0.72861195
2,71,14,0.81238025
2,71,15,0.54207784
2,72,0,0.13073693
2,72,1,0.40174884
2,72,2,0.33565456
2,72,3,0.16830929
2,72,4,0.56713015
2,72,5,0.7907752
2,72,6,0.17395914
2,72,7,0.08932177
2,72,8,0.6297721
2,72,9,0.84172726
2,72,10,0.6753286
2,72,11,0.39181703
2,72,12,0.49762678
2,72,13,0.1260897
2,72,14,0.17525719
2,72,15,0.6395507
2,73,0,0.4469517
2,73,1,0.80056286
2,73,2,0.45261383
2,73,3,0.5270888
2,73,4,0.46894187
2,73,5,0.6862648
2,73,6,0.23468311
2,73,7,0.69600207
2,73,8,0.80973065
2,73,9,0.75293624
2,73,10,0.7757255
2,73,11,0.28625306
2,73,12,0.8801756
2,73,13,0.63606024
2,73,14,0.7837586
2,73,15,0.17498474
2,74,0,0.3841664
2,74,1,0.3253782
2,74,2,0.4647912
2,74,3,0.28972933
2,74,4,0.48547894
2,74,5,0.8579839
2,74,6,0.56342864
2,74,7,0.45927304
2,74,8,0.16291916
2,74,9,0.78347003
2,74,10,0.38383418
2,74,11,0.6108644
2,74,12,0.7203957
2,74,13,0.32728106
2,74,14,0.31457418
2,74,15,0.6380129
2,75,0,0.1943411
2,75,1,0.6838314
2,75,2,0.74043185
2,75,3,0.4618073
2,75,4,0.2415866
2,75,5,0.6771565
2,75,6,0.19592175
2,75,7,0.6252129
2,75,8,0.24051054
2,75,9,0.33147246
2,75,10,0.81783044
2,75,11,0.30270845
2,75,12,0.3154878
2,75,13,0.4010641
2,75,14,0.5209037
2,75,15,0.6474558
2,76,0,0.36707625
2,76,1,0.30061683
2,76,2,0.8041246
2,76,3,0.30186936
2,76,4,0.75016665
2,76,5,0.15428855
2,76,6,0.2573356
2,76,7,0.36436325
2,76,8,0.67645204
2,76,9,0.35064045
2,76,10,0.48117015
2,76,11,0.749188
2,76,12,0.5213849
2,76,13,0.46535954
2,76,14,0.62634563
2,76,15,0.28459272
2,77,0,0.72380257
2,77,1,0.8395583
2,77,2,0.7209124
2,77,3,0.32340327
2,77,4,0.24560581
2,77,5,0.07527155
2,77,6,0.47983286
2,77,7,0.1159781
2,77,8,0.057928395
2,77,9,0.31787595
2,77,10,0.7940547
2,77,11,0.32276085
2,77,12,0.21184172
2,77,13,0.82597226
2,77,14,0.19013111
2,77,15,0.93723303
2,78,0,0.81491613
